country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
Brazil,2022-10-17,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,2.998476e+07,1.7990856e+07,1.1993903e+07,4.497713e+06,49902.0,45036149,49872,49872,13647.32,0.1511,0.0368,5.0,18.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,443.0,2161.0,0.95,-4.0,-5.0,-7.0,0.0,2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-18,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0034748e+07,1.8020848e+07,1.2013898e+07,4.505212e+06,49988.0,45085904,49755,49755,13662.4,0.1508,0.2034,8.1,29.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,502.0,2306.0,0.91,0.0,0.0,-13.0,-1.0,-2.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-19,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.00848e+07,1.805088e+07,1.203392e+07,4.51272e+06,50054.0,45135567,49663,49663,13677.44,0.1505,0.066,18.7,20.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,489.0,2229.0,0.98,-4.0,0.0,-7.0,-5.0,-4.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-20,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0134594e+07,1.8080756e+07,1.2053837e+07,4.520189e+06,49793.0,45185736,50169,50169,13692.65,0.152,0.1509,10.8,30.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,505.0,2180.0,0.98,-5.0,-5.0,-7.0,-5.0,2.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-21,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0184872e+07,1.8110924e+07,1.2073948e+07,4.52773e+06,50278.0,45235873,50137,50137,13707.84,0.1519,0.0579,5.6,32.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,498.0,2343.0,1.11,-3.0,-5.0,-1.0,-6.0,-9.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-22,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0234374e+07,1.8140624e+07,1.2093749e+07,4.535156e+06,49502.0,45285753,49880,49880,13722.96,0.1512,0.0717,9.9,23.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,513.0,2344.0,0.97,-5.0,-5.0,-12.0,-7.0,-2.0,6.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-23,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.028398e+07,1.8170388e+07,1.2113592e+07,4.542597e+06,49607.0,45335407,49654,49654,13738.0,0.1505,0.0389,12.6,19.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,500.0,2257.0,0.92,-6.0,-3.0,-5.0,-3.0,-1.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-24,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.03343e+07,1.820058e+07,1.2133719e+07,4.550144e+06,50318.0,45385295,49888,49888,13753.12,0.1512,0.0866,6.3,23.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,516.0,2359.0,1.2,-4.0,-6.0,-16.0,-4.0,2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-25,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0384332e+07,1.82306e+07,1.2153732e+07,4.557649e+06,50033.0,45435569,50274,50274,13768.35,0.1523,0.0675,12.2,22.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,508.0,2445.0,1.16,-5.0,1.0,-8.0,-9.0,4.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-26,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0434262e+07,1.8260556e+07,1.2173704e+07,4.565139e+06,49930.0,45485753,50184,50184,13783.56,0.1521,0.077,5.8,16.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,489.0,2373.0,0.81,-6.0,-10.0,-9.0,-3.0,0.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-27,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0484452e+07,1.8290672e+07,1.2193781e+07,4.572667e+06,50191.0,45536173,50420,50420,13798.84,0.1528,0.0705,11.9,20.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,530.0,2393.0,1.03,-3.0,-4.0,-10.0,-13.0,-2.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-28,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0534248e+07,1.8320548e+07,1.2213699e+07,4.580137e+06,49796.0,45586186,50013,50013,13814.0,0.1516,0.1119,8.1,21.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,486.0,2330.0,0.93,-7.0,-3.0,-9.0,-8.0,-3.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-29,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.058412e+07,1.8350472e+07,1.2233648e+07,4.587618e+06,49871.0,45636202,50016,50016,13829.15,0.1516,0.062,37.1,18.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,541.0,2302.0,1.01,-6.0,-9.0,-14.0,-6.0,-1.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-30,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0634116e+07,1.838047e+07,1.2253646e+07,4.595117e+06,49997.0,45686134,49932,49932,13844.28,0.1513,0.0607,17.1,30.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,519.0,2420.0,1.24,-2.0,-8.0,-7.0,-6.0,-2.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-10-31,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0684126e+07,1.8410476e+07,1.227365e+07,4.602618e+06,50009.0,45735489,49355,49355,13859.24,0.1496,0.0636,17.4,17.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,535.0,2408.0,0.99,-8.0,-8.0,-11.0,-4.0,-3.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-01,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0733794e+07,1.8440276e+07,1.2293517e+07,4.610069e+06,49668.0,45785505,50016,50016,13874.4,0.1516,0.2462,26.7,24.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,504.0,2416.0,1.02,-1.0,-7.0,-11.0,-5.0,3.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-02,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.078374e+07,1.8470244e+07,1.2313495e+07,4.61756e+06,49945.0,45835436,49931,49931,13889.53,0.1513,0.0396,9.1,27.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,547.0,2449.0,1.05,-2.0,-5.0,-20.0,-2.0,-1.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-03,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0833878e+07,1.8500326e+07,1.2333551e+07,4.625081e+06,50139.0,45885385,49949,49949,13904.66,0.1514,0.0382,9.8,19.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,528.0,2421.0,1.01,-6.0,-6.0,-6.0,-7.0,-2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-04,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.088394e+07,1.8530364e+07,1.2353575e+07,4.63259e+06,50061.0,45935516,50131,50131,13919.85,0.1519,0.1089,25.4,18.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,470.0,2497.0,1.17,-7.0,-4.0,-6.0,-3.0,-2.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-05,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0934388e+07,1.8560632e+07,1.2373754e+07,4.640158e+06,50448.0,45985158,49642,49642,13934.9,0.1504,0.0533,5.2,16.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,576.0,2470.0,0.88,-5.0,-10.0,-18.0,-7.0,0.0,-3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-06,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.0984224e+07,1.8590534e+07,1.2393689e+07,4.647633e+06,49837.0,46035130,49972,49972,13950.04,0.1514,0.0631,6.2,21.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,520.0,2484.0,1.04,-2.0,-7.0,-10.0,1.0,0.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-07,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1034052e+07,1.8620432e+07,1.2413621e+07,4.655107e+06,49829.0,46085187,50057,50057,13965.21,0.1517,0.1138,7.2,29.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,583.0,2567.0,1.12,-6.0,-2.0,-14.0,-4.0,0.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-08,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1083726e+07,1.8650236e+07,1.243349e+07,4.662558e+06,49673.0,46135178,49991,49991,13980.36,0.1515,0.0679,34.6,12.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,576.0,2539.0,1.35,-10.0,-3.0,-11.0,-6.0,-2.0,6.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-09,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1134056e+07,1.8680432e+07,1.2453622e+07,4.670108e+06,50330.0,46184897,49719,49719,13995.42,0.1507,0.029,9.4,20.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,557.0,2481.0,0.99,-4.0,-5.0,-14.0,-5.0,-7.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-10,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.11841e+07,1.871046e+07,1.2473639e+07,4.677614e+06,50043.0,46234860,49963,49963,14010.56,0.1514,0.088,5.8,19.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,555.0,2496.0,1.01,-4.0,-5.0,-6.0,-6.0,-1.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-11,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1234288e+07,1.8740572e+07,1.2493715e+07,4.685143e+06,50189.0,46285153,50293,50293,14025.8,0.1524,0.0249,44.4,20.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,563.0,2486.0,1.34,-8.0,-12.0,-6.0,-1.0,-1.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-12,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1284548e+07,1.8770728e+07,1.2513819e+07,4.692682e+06,50261.0,46335182,50029,50029,14040.96,0.1516,0.0757,14.7,13.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,532.0,2574.0,1.27,-2.0,-2.0,-10.0,-1.0,-4.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-13,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1334396e+07,1.8800636e+07,1.2533758e+07,4.700159e+06,49847.0,46385358,50176,50176,14056.17,0.152,0.0135,8.9,5.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,520.0,2568.0,1.0,-1.0,-6.0,-7.0,-4.0,-5.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-14,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.138438e+07,1.8830628e+07,1.2553752e+07,4.707657e+06,49985.0,46435397,50039,50039,14071.33,0.1516,0.0433,23.2,22.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,567.0,2566.0,1.06,-5.0,-2.0,-14.0,-6.0,-3.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-15,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.143491e+07,1.8860946e+07,1.2573964e+07,4.715236e+06,50529.0,46485595,50198,50198,14086.54,0.1521,0.0955,13.3,17.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,555.0,2625.0,1.1,-7.0,-7.0,-8.0,-5.0,-1.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-16,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1485188e+07,1.8891112e+07,1.2594074e+07,4.722778e+06,50277.0,46535530,49935,49935,14101.68,0.1513,0.3105,7.8,18.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,556.0,2619.0,1.19,-8.0,-3.0,-6.0,-6.0,0.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-17,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.153531e+07,1.8921186e+07,1.2614124e+07,4.730296e+06,50123.0,46585433,49903,49903,14116.8,0.1512,0.0383,7.0,12.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,561.0,2586.0,1.15,-1.0,-14.0,-2.0,0.0,-2.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-18,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1585106e+07,1.8951064e+07,1.2634042e+07,4.737765e+06,49796.0,46635573,50140,50140,14131.99,0.1519,0.0557,18.9,12.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,551.0,2703.0,1.14,-5.0,-5.0,-1.0,-5.0,1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-19,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1635154e+07,1.8981092e+07,1.2654061e+07,4.745273e+06,50048.0,46685724,50151,50151,14147.19,0.152,0.1019,4.9,22.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,571.0,2635.0,1.07,-3.0,-9.0,-8.0,0.0,-2.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-20,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1685244e+07,1.9011148e+07,1.2674098e+07,4.752786e+06,50091.0,46735605,49881,49881,14162.3,0.1512,0.0425,10.0,16.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,579.0,2609.0,1.19,-6.0,-3.0,-7.0,-5.0,-1.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-21,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1735534e+07,1.904132e+07,1.2694213e+07,4.76033e+06,50289.0,46785395,49790,49790,14177.39,0.1509,0.1044,7.6,14.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,630.0,2699.0,1.15,-4.0,-6.0,-13.0,-3.0,-2.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-22,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1785276e+07,1.9071164e+07,1.271411e+07,4.767791e+06,49742.0,46835702,50307,50307,14192.64,0.1524,0.0547,15.9,6.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,605.0,2678.0,0.96,-2.0,-3.0,-14.0,-4.0,-5.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-23,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1835292e+07,1.9101174e+07,1.2734116e+07,4.775293e+06,50015.0,46885737,50035,50035,14207.8,0.1516,0.0329,9.3,9.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,585.0,2679.0,1.24,-5.0,-6.0,-9.0,-3.0,-9.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-24,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1885516e+07,1.913131e+07,1.2754206e+07,4.782827e+06,50226.0,46935878,50141,50141,14222.99,0.1519,0.0543,17.7,12.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,620.0,2638.0,1.16,1.0,-3.0,-6.0,-2.0,-5.0,6.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-25,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1935532e+07,1.916132e+07,1.2774212e+07,4.790329e+06,50015.0,46986061,50183,50183,14238.2,0.1521,0.0778,10.3,15.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,634.0,2578.0,1.31,-1.0,-5.0,-4.0,0.0,-5.0,6.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-26,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.1985744e+07,1.9191446e+07,1.2794297e+07,4.797861e+06,50212.0,47035839,49778,49778,14253.28,0.1508,0.1119,26.5,15.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,622.0,2775.0,1.18,-3.0,-5.0,-1.0,-6.0,-7.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-27,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2035696e+07,1.9221416e+07,1.2814278e+07,4.805354e+06,49951.0,47085717,49878,49878,14268.4,0.1511,0.1184,13.0,12.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,619.0,2678.0,1.17,-9.0,-5.0,-5.0,-3.0,-2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-28,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2085728e+07,1.9251436e+07,1.2834291e+07,4.812859e+06,50033.0,47135268,49551,49551,14283.41,0.1502,0.1001,6.2,19.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,626.0,2686.0,1.22,-4.0,-4.0,-7.0,-9.0,4.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-29,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2135414e+07,1.9281248e+07,1.2854165e+07,4.820312e+06,49686.0,47185139,49871,49871,14298.53,0.1511,0.1233,15.9,20.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,600.0,2710.0,1.31,-7.0,-3.0,-1.0,0.0,-5.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-11-30,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2185284e+07,1.931117e+07,1.2874113e+07,4.827792e+06,49870.0,47235035,49896,49896,14313.65,0.1512,0.1929,15.3,8.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,630.0,2832.0,1.15,-1.0,-5.0,-6.0,-3.0,-5.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-01,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.223508e+07,1.9341048e+07,1.2894032e+07,4.835262e+06,49797.0,47285058,50023,50023,14328.81,0.1516,0.1011,12.4,14.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,598.0,2744.0,1.21,-1.0,-3.0,-13.0,-3.0,0.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-02,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2285182e+07,1.9371108e+07,1.2914072e+07,4.842777e+06,50101.0,47335057,49999,49999,14343.96,0.1515,0.0483,33.8,19.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,659.0,2850.0,1.16,-3.0,-3.0,-14.0,-5.0,-2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-03,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2335512e+07,1.9401308e+07,1.2934204e+07,4.850326e+06,50330.0,47385653,50596,50596,14359.29,0.1533,0.0726,4.7,18.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,594.0,2805.0,1.16,-5.0,-5.0,-5.0,-2.0,2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-04,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2385476e+07,1.9431284e+07,1.295419e+07,4.857821e+06,49963.0,47435682,50029,50029,14374.45,0.1516,0.133,9.4,10.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,658.0,2762.0,1.4,0.0,-11.0,-4.0,-7.0,2.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-05,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2435768e+07,1.946146e+07,1.2974307e+07,4.865365e+06,50294.0,47485721,50039,50039,14389.61,0.1516,0.0257,11.8,9.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,567.0,2777.0,1.26,-4.0,-4.0,-15.0,-6.0,-2.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-06,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2486012e+07,1.9491608e+07,1.2994405e+07,4.872901e+06,50244.0,47535911,50190,50190,14404.82,0.1521,0.004,6.1,13.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,638.0,2854.0,1.17,-4.0,-3.0,-17.0,0.0,-1.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-07,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.253598e+07,1.9521588e+07,1.3014392e+07,4.880397e+06,49967.0,47585876,49965,49965,14419.96,0.1514,0.02,41.4,14.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,602.0,2799.0,1.21,-3.0,-1.0,-7.0,-2.0,0.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-08,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2586088e+07,1.9551652e+07,1.3034435e+07,4.887913e+06,50109.0,47635637,49761,49761,14435.04,0.1508,0.0287,14.7,16.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,615.0,2785.0,1.2,-5.0,2.0,-9.0,-1.0,2.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-09,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2636062e+07,1.9581636e+07,1.3054424e+07,4.895409e+06,49973.0,47685710,50073,50073,14450.22,0.1517,0.0821,100.0,19.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,609.0,2790.0,1.4,-5.0,-1.0,-4.0,-4.0,-1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-10,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2685954e+07,1.9611572e+07,1.3074381e+07,4.902893e+06,49892.0,47736062,50352,50352,14465.47,0.1526,0.0563,45.2,18.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,631.0,2837.0,1.26,-6.0,-3.0,3.0,0.0,4.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-11,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2736008e+07,1.9641604e+07,1.3094403e+07,4.910401e+06,50055.0,47786209,50147,50147,14480.67,0.152,0.033,11.5,8.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,647.0,2815.0,1.37,0.0,-3.0,-9.0,-5.0,1.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-12,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2785844e+07,1.9671508e+07,1.3114338e+07,4.917876e+06,49836.0,47836235,50026,50026,14495.83,0.1516,0.0955,9.6,6.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,610.0,2918.0,1.32,-2.0,-2.0,0.0,-7.0,-1.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-13,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.283611e+07,1.9701666e+07,1.3134444e+07,4.925416e+06,50265.0,47885787,49552,49552,14510.84,0.1502,0.2023,4.4,11.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,620.0,2885.0,1.33,0.0,-7.0,-3.0,-2.0,1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Brazil,2022-12-14,14000510,183692,12118834,0.0,0.0,0.0,0.0,0.0,1697984,0.013120379,3.2885874e+07,1.9731524e+07,1.3154349e+07,4.932881e+06,49764.0,47936141,50354,50354,14526.1,0.1526,0.0972,8.2,16.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,646.0,2978.0,1.27,0.0,-6.0,6.0,2.0,-1.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
